,id,name,category,proteins,p_value,fdr_rate
215,GO:0070991,medium-chain-acyl-CoA dehydrogenase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000043424', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000011492']",9.330567584707203e-08,2.0317100767781362e-05
216,MMU-1369007,Mitochondrial ABC transporters,Reactome Pathways,"['10090.ENSMUSP00000033695', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396']",9.330567584707203e-08,2.0317100767781362e-05
217,GO:0017099,very-long-chain-acyl-CoA dehydrogenase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000043424', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000099634']",9.330567584707203e-08,2.0317100767781362e-05
218,WP2318,Fatty acid oxidation,WikiPathways,"['10090.ENSMUSP00000031524', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634']",8.483021967663659e-08,1.8984688977632467e-05
219,GO:0019693,Ribose phosphate metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000078436', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000103012']",7.657126211294344e-08,1.7296517806260216e-05
220,GO:0006163,Purine nucleotide metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000078436', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000103012']",6.420818163780859e-08,1.4640676888545601e-05
221,GO:0009259,Ribonucleotide metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000078436', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000103012']",5.7671360515281465e-08,1.3275397939565268e-05
222,MMU-77286,Mitochondrial fatty acid beta-oxidation of saturated fatty acids,Reactome Pathways,"['10090.ENSMUSP00000031524', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634']",5.112313949831539e-08,1.1881214246868106e-05
223,GO:0015562,Efflux transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000097743', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000027396']",5.112313949831539e-08,1.1881214246868106e-05
224,path:mmu01212,Fatty acid metabolism,KEGG,"['10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000099634']",5.112313949831539e-08,1.1881214246868106e-05
225,GO:0009150,Purine ribonucleotide metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000078436', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000103012']",3.432070673220424e-08,8.213182987300758e-06
226,GO:0072521,Purine-containing compound metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000078436', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000103012']",2.9576524390528413e-08,7.148645945190717e-06
227,GO:0016408,C-acyltransferase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005']",2.6503731248393438e-08,6.470658427006762e-06
228,GO:0044237,Cellular metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000053558', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000116130', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000100038']",2.203813955636513e-08,5.435324827319849e-06
229,GO:0042910,Xenobiotic transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000009058', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000041204']",1.996480288848513e-08,4.974734905306037e-06
230,GO:0005777,Peroxisome,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000092702']",1.762214847308826e-08,4.436743006193159e-06
231,GO:0042579,Microbody,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000092702']",1.762214847308826e-08,4.436743006193159e-06
232,MMU-77289,Mitochondrial Fatty Acid Beta-Oxidation,Reactome Pathways,"['10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000072483']",1.616210582366937e-08,4.1557244442349864e-06
233,path:mmu04976,Bile secretion,KEGG,"['10090.ENSMUSP00000069495', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246']",1.570266992108362e-08,4.081005720350442e-06
234,GO:1990961,Xenobiotic detoxification by transmembrane export across the plasma membrane,Biological Process (Gene Ontology),"['10090.ENSMUSP00000097743', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000041204']",1.432669787538703e-08,3.7638726918272228e-06
235,GO:1901567,Fatty acid derivative binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000072483']",1.1382387780280188e-08,3.0232122269161777e-06
236,GO:0006790,Sulfur compound metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000078436', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012']",5.563409301396071e-09,1.494084475719367e-06
237,path:mmu04146,Peroxisome,KEGG,"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000092702']",5.0744814605037264e-09,1.3780923247233154e-06
238,GO:0050660,Flavin adenine dinucleotide binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000027153']",5.0744814605037264e-09,1.3780923247233154e-06
239,GO:0055114,Oxidation-reduction process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000100038']",4.4970720263611645e-09,1.2493589755994177e-06
240,GO:1904478,Regulation of intestinal absorption,Biological Process (Gene Ontology),"['10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246']",3.513229365805135e-09,9.87380857808257e-07
241,GO:0120227,acyl-CoA binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000072483']",2.7230747437208125e-09,7.743143124203769e-07
242,GO:0005740,Mitochondrial envelope,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000078593', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000027396']",2.2164986498829096e-09,6.377710996151181e-07
243,path:mmu00650,Butanoate metabolism,KEGG,"['10090.ENSMUSP00000031445', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000045912', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000063548']",2.148828912335766e-09,6.257493350741622e-07
244,GO:0047372,Acylglycerol lipase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000053558', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000129169']",1.4020386300610246e-09,4.132594352265239e-07
245,GO:0000062,fatty-acyl-CoA binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000072483']",1.296788095349921e-09,3.869551637605875e-07
246,GO:0097159,Organic cyclic compound binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000036881', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000100038']",7.938822283601622e-10,2.39851668243314e-07
247,GO:0055085,Transmembrane transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208']",7.808653497525416e-10,2.389052595382143e-07
248,GO:0031966,Mitochondrial membrane,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000078593', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000027396']",6.930011672549229e-10,2.1474151554553188e-07
249,GO:1901575,Organic substance catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000053558', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000116130', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000072483']",6.469193551581246e-10,2.0306546511911522e-07
250,path:mmu01100,Metabolic pathways,KEGG,"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000104462', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000100038']",4.643047653323892e-10,1.476611339221559e-07
251,GO:0033539,Fatty acid beta-oxidation using acyl-coa dehydrogenase,Biological Process (Gene Ontology),"['10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000072483']",4.500153846668717e-10,1.450249579653105e-07
252,GO:0004466,long-chain-acyl-CoA dehydrogenase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000027153', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000099634']",4.147859484242712e-10,1.3547805910019777e-07
253,GO:1901363,Heterocyclic compound binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000036881', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000100038']",4.1430332898948437e-10,1.3547805910019777e-07
254,GO:0005215,Transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208']",2.8596844536539116e-10,9.599801839557645e-08
255,GO:0009056,Catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000053558', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000116130', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000026208']",1.8978499430291226e-10,6.460708890565336e-08
256,GO:0044248,Cellular catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000053558', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000026208']",1.6644351499490776e-10,5.747056796324172e-08
257,MMU-1430728,Metabolism,Reactome Pathways,"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012']",1.481215936960032e-10,5.1885491588875316e-08
258,GO:0006084,acetyl-CoA metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000078436', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000103012']",1.0362043930733653e-10,3.683097085379888e-08
259,GO:0003988,acetyl-CoA C-acyltransferase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005']",1.0088033711084193e-10,3.63922051935679e-08
260,GO:0022857,Transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208']",3.657392277638834e-11,1.3393813840989487e-08
261,MMU-382551,Transport of small molecules,Reactome Pathways,"['10090.ENSMUSP00000036881', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000124647', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000100038']",1.854723754634156e-11,6.8967189460780855e-09
262,GO:0030258,Lipid modification,Biological Process (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000072483']",1.5184976600660953e-11,5.734701319343363e-09
263,GO:0016453,C-acetyltransferase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005']",1.0903378307823021e-11,4.18308974127115e-09
